@RELATION P2HumanAgent

@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE foso {1, 0}
@ATTRIBUTE obstaculo {1, 0}
@ATTRIBUTE enemys {1, 0}
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE ACTION {PARADO, SALTA, AVANZA, JUMP-ADVANCE}
@ATTRIBUTE cluster STRING
@data
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 97, 204, 1, 0, 0, 0, 146, 1569, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 97, 204, 1, 0, 0, 0, 146, 1569, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 97, 205, 1, 0, 0, 0, 146, 1569, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 97, 205, 1, 0, 0, 0, 146, 1569, AVANZA, peligro
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 0, 97, 206, 0, 0, 0, 0, 146, 1569, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 0, 97, 206, 0, 0, 0, 0, 145, 1569, AVANZA, no_danger
0, 0, 0, -60, -60, -60, 80, 0, -60, 1, 0, 97, 207, 0, 0, 0, 0, 145, 1569, AVANZA, no_danger
0, 0, 0, -60, -60, -60, 80, 0, -60, 1, 0, 97, 207, 0, 0, 0, 0, 145, 1569, AVANZA, no_danger
0, 0, 0, -60, 80, 0, -60, 0, -60, 1, 0, 97, 208, 0, 0, 0, 0, 145, 1569, AVANZA, no_danger
0, 0, 0, -60, 80, 0, -60, 0, -60, 1, 0, 97, 208, 0, 0, 0, 0, 145, 1569, JUMP-RIGHT, no_danger
0, 0, 0, -60, 80, 0, -60, 80, -60, 1, 0, 97, 208, 0, 0, 0, 0, 145, 1569, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 80, 0, 0, 1, 2, 97, 209, 0, 0, 0, 0, 145, 1569, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 97, 209, 1, 0, 0, 0, 145, 1569, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 97, 210, 1, 0, 0, 0, 145, 1569, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 97, 210, 1, 0, 0, 0, 145, 1569, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 97, 210, 1, 0, 0, 0, 145, 1569, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 97, 211, 1, 0, 0, 0, 145, 1569, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 97, 211, 1, 0, 0, 0, 145, 1569, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 97, 211, 1, 0, 0, 0, 145, 1569, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 80, 1, 12, 97, 212, 0, 0, 0, 0, 145, 1569, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 80, 1, 12, 97, 212, 0, 0, 0, 0, 144, 1569, AVANZA, no_danger
0, 0, 0, 0, -60, 80, -60, 0, -60, 1, 15, 97, 213, 0, 0, 1, 0, 144, 1569, RETROCEDE, peligro
0, 0, 0, 0, -60, 80, -60, 0, -60, 1, 15, 97, 213, 0, 0, 1, 0, 144, 1569, RETROCEDE, peligro
0, 0, 80, -60, -60, -60, -60, -60, -60, 1, 12, 97, 213, 0, 0, 1, 0, 144, 1569, RETROCEDE, peligro
0, 0, 80, -60, -60, -60, -60, -60, -60, 1, 12, 97, 213, 0, 0, 1, 0, 144, 1569, RETROCEDE, peligro
0, 0, 80, -60, -60, -60, -60, -60, -60, 1, 12, 97, 213, 0, 0, 1, 0, 144, 1569, RETROCEDE, peligro
0, 0, 80, -60, -60, -60, -60, -60, -60, 1, 12, 97, 213, 0, 0, 1, 0, 144, 1569, SALTA, peligro
0, 80, 0, -60, -60, -60, -60, -60, -60, 1, 12, 97, 213, 0, 0, 1, 0, 144, 1569, JUMP-RIGHT, peligro
0, 0, 0, 80, -60, 0, -60, 0, -60, 1, 15, 97, 213, 0, 0, 1, 0, 144, 1569, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 97, 214, 1, 0, 0, 0, 144, 1569, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 97, 214, 1, 0, 0, 0, 144, 1569, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 97, 214, 1, 0, 0, 0, 144, 1569, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 97, 214, 1, 0, 0, 0, 144, 1569, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 97, 214, 1, 0, 0, 0, 144, 1569, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 97, 214, 1, 0, 0, 0, 144, 1569, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 17, 97, 215, 0, 0, 0, 0, 143, 1569, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 17, 97, 215, 0, 0, 0, 0, 143, 1569, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -24, 2, -24, 1, 17, 97, 215, 0, 0, 0, 0, 143, 1569, AVANZA, no_danger
0, 0, 0, -60, -60, -24, -60, -24, -60, 1, 14, 97, 215, 0, 0, 0, 0, 143, 1569, AVANZA, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 14, 97, 216, 0, 0, 0, 0, 143, 1569, AVANZA, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 14, 97, 216, 0, 0, 0, 0, 143, 1569, AVANZA, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 14, 97, 216, 0, 0, 0, 0, 143, 1569, AVANZA, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 14, 97, 216, 0, 0, 0, 0, 143, 1569, AVANZA, no_danger
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 14, 97, 217, 0, 0, 0, 0, 143, 1569, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 14, 97, 217, 0, 0, 0, 0, 143, 1569, AVANZA, moneda
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 12, 99, 217, 0, 0, 0, 0, 143, 1601, AVANZA, no_danger
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 12, 99, 218, 0, 0, 0, 2, 143, 1601, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 12, 99, 218, 0, 0, 0, 2, 143, 1601, AVANZA, moneda
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 10, 101, 218, 0, 0, 0, 2, 143, 1633, AVANZA, no_danger
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 10, 101, 219, 0, 0, 0, 4, 143, 1633, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 10, 101, 219, 0, 0, 0, 4, 142, 1633, AVANZA, moneda
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 8, 103, 219, 0, 0, 0, 4, 142, 1665, PARADO, no_danger
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 103, 220, 0, 0, 0, 6, 142, 1665, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 104, 220, 0, 0, 0, 6, 142, 1681, JUMP-LEFT, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 104, 220, 0, 0, 0, 7, 142, 1681, JUMP-LEFT, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 104, 220, 0, 0, 0, 7, 142, 1681, JUMP-LEFT, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 104, 220, 0, 0, 0, 7, 142, 1681, RETROCEDE, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 104, 220, 0, 0, 0, 7, 142, 1681, RETROCEDE, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 104, 220, 0, 0, 0, 7, 142, 1681, RETROCEDE, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 104, 220, 0, 0, 0, 7, 142, 1681, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 104, 220, 0, 0, 0, 7, 142, 1681, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 104, 220, 0, 0, 0, 7, 142, 1681, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 104, 220, 0, 0, 0, 7, 142, 1681, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 105, 220, 0, 0, 0, 7, 142, 1697, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 105, 220, 0, 0, 0, 8, 142, 1697, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 105, 220, 0, 0, 0, 8, 141, 1697, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 105, 220, 0, 0, 0, 8, 141, 1697, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 105, 220, 0, 0, 0, 8, 141, 1697, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 106, 220, 0, 0, 0, 8, 141, 1713, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 106, 220, 0, 0, 0, 9, 141, 1713, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 106, 220, 0, 0, 0, 7, 141, 1713, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 106, 220, 0, 0, 0, 7, 141, 1713, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 106, 220, 0, 0, 0, 7, 141, 1713, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 106, 220, 0, 0, 0, 5, 141, 1713, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 106, 220, 0, 0, 0, 5, 141, 1713, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 106, 220, 0, 0, 0, 5, 141, 1713, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 107, 220, 0, 0, 0, 3, 141, 1729, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 107, 220, 0, 0, 0, 4, 141, 1729, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 107, 220, 0, 0, 0, 3, 141, 1729, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 107, 220, 0, 0, 0, 3, 141, 1729, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 107, 220, 0, 0, 0, 3, 140, 1729, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 107, 220, 0, 0, 0, 3, 140, 1729, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 107, 220, 0, 0, 0, 3, 140, 1729, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 108, 220, 0, 0, 0, 3, 140, 1745, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 108, 220, 0, 0, 0, 4, 140, 1745, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 108, 220, 0, 0, 0, 4, 140, 1745, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 108, 220, 0, 0, 0, 4, 140, 1745, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 109, 220, 0, 0, 0, 4, 140, 1761, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 109, 220, 0, 0, 0, 4, 140, 1761, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 109, 220, 0, 0, 0, 4, 140, 1761, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 109, 220, 0, 0, 0, 4, 140, 1761, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 109, 220, 0, 0, 0, 4, 140, 1761, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 109, 220, 0, 0, 0, 4, 140, 1761, PARADO, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 109, 220, 0, 0, 0, 3, 140, 1761, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 109, 220, 0, 0, 0, 3, 140, 1761, SALTA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 109, 220, 0, 0, 0, 3, 139, 1761, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 8, 109, 220, 0, 0, 0, 3, 139, 1761, AVANZA, moneda
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 6, 111, 220, 0, 0, 0, 3, 139, 1793, AVANZA, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 6, 111, 220, 0, 0, 0, 5, 139, 1793, AVANZA, no_danger
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 6, 111, 221, 0, 0, 0, 5, 139, 1793, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 6, 111, 221, 0, 0, 0, 5, 139, 1793, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 6, 111, 221, 0, 0, 0, 4, 139, 1793, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 6, 111, 221, 0, 0, 0, 4, 139, 1793, AVANZA, moneda
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 4, 113, 221, 0, 0, 0, 4, 139, 1825, AVANZA, no_danger
2, 2, 0, -24, -60, -24, -60, 0, 80, 1, 4, 113, 222, 0, 0, 0, 6, 139, 1825, AVANZA, moneda
2, 2, 0, -24, -60, -24, -60, 0, 80, 1, 4, 113, 222, 0, 0, 0, 6, 139, 1825, AVANZA, moneda
0, 0, 0, -24, -60, -24, -60, 0, 80, 1, 2, 115, 222, 0, 0, 0, 6, 139, 1857, AVANZA, no_danger
0, 0, 0, -24, -60, 0, 80, 0, 0, 1, 2, 115, 223, 0, 0, 0, 8, 139, 1857, AVANZA, no_danger
0, 0, 0, -24, -60, 0, 80, 0, 0, 1, 2, 115, 223, 0, 0, 0, 7, 139, 1857, AVANZA, no_danger
0, 0, 0, 0, 80, 0, 0, 0, 80, 1, 2, 115, 224, 0, 0, 0, 7, 139, 1857, AVANZA, no_danger
0, 0, 0, 0, 80, 0, 0, 0, 80, 1, 2, 115, 224, 0, 0, 0, 7, 138, 1857, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 80, 0, 0, 1, 2, 115, 225, 0, 0, 0, 7, 138, 1857, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 115, 225, 1, 0, 0, 6, 138, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 115, 226, 1, 0, 0, 6, 138, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 115, 226, 1, 0, 0, 6, 138, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 115, 227, 1, 0, 0, 6, 138, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 115, 227, 1, 0, 0, 6, 138, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 115, 228, 1, 0, 0, 6, 138, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 115, 229, 1, 0, 0, 6, 138, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 115, 229, 1, 0, 0, 6, 138, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 115, 230, 1, 0, 0, 6, 138, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 115, 230, 1, 0, 0, 6, 138, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 115, 231, 1, 0, 0, 4, 138, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 232, 1, 0, 0, 4, 138, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, -85, 0, -85, 1, 0, 115, 232, 0, 0, 0, 4, 138, 1857, JUMP-RIGHT, no_danger
0, 0, 0, -85, -60, -85, -60, 0, -60, 1, 0, 115, 233, 0, 0, 0, 4, 137, 1857, AVANZA, no_danger
0, 0, 0, -85, -60, 0, -60, -85, -60, 1, 0, 115, 234, 0, 0, 0, 4, 137, 1857, AVANZA, no_danger
0, 0, 0, -85, -60, 0, -60, -85, -60, 1, 0, 115, 234, 0, 0, 0, 4, 137, 1857, AVANZA, no_danger
0, 0, -85, 0, -60, -85, -60, -85, -60, 1, 0, 115, 235, 0, 1, 0, 2, 137, 1857, AVANZA, peligro
0, 0, -85, 0, -60, -85, -60, -85, -60, 1, 0, 115, 235, 0, 1, 0, 2, 137, 1857, AVANZA, peligro
0, -85, -85, -85, -60, -85, -60, 0, -60, 1, 0, 115, 236, 0, 1, 0, 2, 137, 1857, AVANZA, peligro
-85, -85, -85, -60, -60, -60, -60, -60, -60, 1, 0, 115, 236, 0, 1, 0, 0, 137, 1857, AVANZA, peligro
-85, -85, -85, -60, -60, -60, -60, -60, -60, 1, 0, 115, 236, 0, 1, 0, 0, 137, 1857, JUMP-RIGHT, peligro
-85, -85, -85, -60, -60, -60, -60, -60, -60, 1, 0, 115, 236, 0, 1, 0, 0, 137, 1857, JUMP-RIGHT, peligro
-85, -85, -85, -60, -60, -60, -60, -60, -60, 1, 0, 115, 236, 0, 1, 0, 0, 137, 1857, JUMP-RIGHT, peligro
-85, -85, -85, -60, -60, -60, -60, -60, -60, 1, 0, 115, 236, 0, 1, 0, 0, 137, 1857, JUMP-RIGHT, peligro
-85, -85, -85, -60, -60, -60, -60, -60, -60, 1, 0, 115, 236, 0, 1, 0, 0, 137, 1857, AVANZA, peligro
-85, -85, -85, -60, -60, -60, -60, -60, -60, 1, 0, 115, 236, 0, 1, 0, 0, 137, 1857, AVANZA, peligro
-85, -85, -85, -60, -60, -60, -60, -60, -60, 1, 0, 115, 236, 0, 1, 0, 0, 137, 1857, AVANZA, peligro
-85, -85, -85, -60, -60, -60, -60, -60, -60, 1, 0, 115, 236, 0, 1, 0, 0, 137, 1857, JUMP-RIGHT, peligro
-85, -85, -85, -60, -60, -60, -60, -60, -60, 1, 0, 115, 236, 0, 1, 0, 0, 136, 1857, JUMP-RIGHT, peligro
0, -85, -85, -85, -60, -85, -60, 0, -60, 1, 0, 115, 236, 0, 1, 0, 0, 136, 1857, JUMP-RIGHT, peligro
0, 0, 0, -85, -85, -85, -85, 0, 0, 1, 0, 115, 236, 0, 0, 0, 0, 136, 1857, AVANZA, no_danger
0, 0, 0, -85, -85, -85, -85, 0, 0, 1, 0, 115, 236, 0, 0, 0, 0, 136, 1857, AVANZA, no_danger
0, 0, 0, 0, -85, 0, -85, 0, 0, 1, 0, 115, 236, 0, 0, 0, 0, 136, 1857, AVANZA, no_danger
0, 0, 0, -85, -85, -85, -85, 0, 0, 1, 0, 115, 236, 0, 0, 0, 0, 136, 1857, AVANZA, no_danger
0, 0, 0, -85, -85, 0, 0, 0, 0, 1, 0, 115, 237, 0, 0, 0, 0, 136, 1857, AVANZA, no_danger
0, 0, 0, -85, -85, 0, 0, 0, 0, 1, 0, 115, 237, 0, 0, 0, 0, 136, 1857, AVANZA, no_danger
0, 0, 0, -85, -85, 0, 0, 0, 0, 1, 0, 115, 237, 0, 0, 0, 0, 136, 1857, AVANZA, no_danger
0, 0, 0, -85, -85, 0, 0, 0, 0, 1, 0, 115, 237, 0, 0, 0, 0, 136, 1857, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 80, 1, 0, 115, 238, 0, 0, 0, 0, 136, 1857, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 80, 1, 0, 115, 238, 0, 0, 0, 0, 136, 1857, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 80, 1, 0, 115, 238, 0, 0, 0, 0, 136, 1857, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 80, 0, 80, 1, 0, 115, 239, 0, 0, 0, 0, 136, 1857, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 239, 1, 0, 0, 0, 136, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 240, 1, 0, 0, 0, 135, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 240, 1, 0, 0, 0, 135, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, -62, 0, 1, 0, 115, 241, 0, 0, 0, 0, 135, 1857, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, -62, 0, 1, 0, 115, 241, 0, 0, 0, 0, 135, 1857, JUMP-RIGHT, no_danger
0, 0, -62, 0, 0, 0, -62, 0, -62, 1, 0, 115, 242, 0, 1, 0, 0, 135, 1857, JUMP-RIGHT, peligro
0, 0, -62, 0, 0, 0, -62, 0, -62, 1, 0, 115, 242, 0, 1, 0, 0, 135, 1857, JUMP-RIGHT, peligro
0, -62, 0, 0, -62, 0, -62, 0, -62, 1, 0, 115, 243, 0, 1, 0, 0, 135, 1857, JUMP-RIGHT, peligro
0, 0, 0, -62, 0, -62, 0, -62, 0, 1, 0, 115, 244, 0, 0, 0, 0, 135, 1857, AVANZA, no_danger
0, 0, 0, -62, 0, -62, 0, -62, 0, 1, 0, 115, 244, 0, 0, 0, 0, 135, 1857, AVANZA, no_danger
0, 0, 0, -62, 0, -62, 0, 0, 0, 1, 0, 115, 245, 0, 0, 0, 0, 135, 1857, AVANZA, no_danger
0, 0, 0, -62, 0, -62, 0, 0, 0, 1, 0, 115, 245, 0, 0, 0, 0, 135, 1857, JUMP-RIGHT, no_danger
0, 0, 0, -62, 0, 0, 0, 0, 0, 1, 0, 115, 246, 0, 0, 0, 0, 135, 1857, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 247, 1, 0, 0, 0, 135, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 247, 1, 0, 0, 0, 135, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 248, 1, 0, 0, 0, 135, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 249, 1, 0, 0, 0, 134, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 249, 1, 0, 0, 0, 134, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 250, 1, 0, 0, 0, 134, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 251, 1, 0, 0, 0, 134, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 251, 1, 0, 0, 0, 134, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 252, 1, 0, 0, 0, 134, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 253, 1, 0, 0, 0, 134, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 253, 1, 0, 0, 0, 134, 1857, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 254, 1, 0, 0, 0, 134, 1857, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 255, 1, 0, 0, 0, 134, 1857, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 115, 256, 1, 0, 0, 0, 134, 2881, AVANZA, peligro
